filename,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,mfcc37,mfcc38,mfcc39,mfcc40,Annotation,label
AU_130.WAV,-216.9393768310547,56.95674514770508,-3.267301321029663,15.281742095947266,10.54503059387207,9.967218399047852,2.411484718322754,4.846424579620361,1.9646214246749878,-16.30755043029785,0.5066478252410889,12.13559341430664,0.6024370193481445,-0.5546347498893738,0.46627527475357056,2.052729368209839,-7.331936359405518,1.4992258548736572,9.91541862487793,5.1331787109375,1.7462018728256226,6.057370662689209,11.85770320892334,8.51880931854248,3.2729873657226562,4.151843070983887,-2.1200571060180664,-6.09311580657959,-6.309503078460693,-4.224776268005371,-4.05884313583374,-2.875450611114502,0.15278469026088715,3.017645835876465,0.16389262676239014,1.116648554801941,0.8447635173797607,0.17801274359226227,-1.4352480173110962,-0.871177613735199,voo,Melipona
AU_130.WAV,-228.73643493652344,44.17808532714844,-6.078812599182129,14.994633674621582,7.097289085388184,18.88174819946289,6.339468002319336,8.874691009521484,4.251223087310791,-16.77486228942871,2.145358085632324,15.888063430786133,4.231692314147949,-0.537496030330658,1.7443954944610596,4.7162322998046875,-0.5884605050086975,6.279272556304932,11.10306453704834,2.401597023010254,-2.4031896591186523,-2.036282539367676,3.702568531036377,1.1934669017791748,-1.5334316492080688,1.2432608604431152,-2.2303872108459473,-2.979397773742676,0.1708713173866272,2.9303982257843018,1.8455462455749512,-0.7570362687110901,-1.623958706855774,-0.16203027963638306,0.25396886467933655,0.9295561909675598,0.31532490253448486,0.5155855417251587,-0.8528229594230652,-0.08852073550224304,vibra_flor_3,Melipona
AU_130.WAV,-161.99215698242188,101.25810241699219,21.877275466918945,20.766645431518555,13.249542236328125,10.396379470825195,4.986863136291504,8.34153938293457,6.100857257843018,-6.110505104064941,5.213606357574463,9.974172592163086,0.940219521522522,-0.15986785292625427,1.3764973878860474,2.570298671722412,-3.3017287254333496,1.2800132036209106,9.500921249389648,1.1081911325454712,-3.766112804412842,2.2610983848571777,8.931693077087402,4.760863304138184,0.38472771644592285,3.133676052093506,-2.1076672077178955,-4.46380090713501,-3.1793994903564453,-1.6187667846679688,-1.1506702899932861,-0.5658686757087708,-0.6307162046432495,1.8646701574325562,0.06484957039356232,0.137502521276474,-0.8133786916732788,-0.21754464507102966,0.4071636199951172,0.7330764532089233,voo,Melipona
A12.WAV,-182.3972930908203,75.8006362915039,20.364238739013672,8.387864112854004,2.081012725830078,3.422938108444214,-10.485757827758789,-5.617702484130859,-4.89222526550293,-7.500183582305908,-1.155932068824768,-0.46629419922828674,-3.8834588527679443,-1.987608551979065,-8.000385284423828,-8.325827598571777,-4.366464614868164,1.3367114067077637,2.477151870727539,3.5612335205078125,2.045544147491455,0.8837763071060181,2.9525794982910156,6.076671600341797,7.541337013244629,8.158727645874023,7.257816791534424,5.7330427169799805,2.1359167098999023,0.05047541856765747,-1.6508941650390625,-0.5119812488555908,-0.3287873864173889,0.8098018169403076,2.0645132064819336,3.023367404937744,3.2115705013275146,1.438784122467041,-0.00042933225631713867,-0.052129149436950684,voo,Melipona
A12.WAV,-197.56024169921875,45.81905746459961,3.540513515472412,1.2791489362716675,0.6366074085235596,10.821459770202637,3.4841864109039307,2.4392285346984863,-0.0788206085562706,0.8772611021995544,5.414830207824707,2.4460010528564453,1.4717304706573486,2.0132265090942383,7.425985813140869,3.8995940685272217,9.872527122497559,7.739436626434326,9.311951637268066,6.737802505493164,6.307600498199463,-0.09488346427679062,-2.807189702987671,-5.387721538543701,-3.962027072906494,-4.300363540649414,0.35395967960357666,3.5755507946014404,4.313447952270508,1.088051676750183,-0.7507274150848389,-0.05461818352341652,0.4857059419155121,2.7261762619018555,1.7830626964569092,1.361664056777954,-1.451332926750183,-0.6379104256629944,0.22305108606815338,1.4345755577087402,vibra_flor_1,Melipona
A12.WAV,-229.68247985839844,56.64087677001953,9.07961368560791,1.8620572090148926,-0.20834079384803772,6.242669105529785,0.736185610294342,-2.807539224624634,-3.2467126846313477,-2.9453353881835938,1.6432276964187622,-0.28057968616485596,0.33009693026542664,1.5430026054382324,3.208446741104126,2.625138998031616,5.581381797790527,4.68787956237793,6.041765213012695,3.5228025913238525,2.5954630374908447,-1.46144437789917,-0.5285130739212036,-3.730862855911255,-1.2684664726257324,-1.189520001411438,0.8592817783355713,1.9566148519515991,-0.03223281353712082,-1.2607395648956299,-2.436253309249878,-0.10171572864055634,0.4840816855430603,1.2502096891403198,-0.4298363924026489,0.2855977714061737,-0.788462221622467,0.5606603622436523,1.1743788719177246,1.0112475156784058,vibra_flor_1,Melipona
A12.WAV,-174.39422607421875,74.42515563964844,15.456628799438477,6.095351696014404,-0.5024150013923645,-1.322435736656189,-2.1781013011932373,-7.52063512802124,-4.892103672027588,-9.979037284851074,-4.107486724853516,-3.5675055980682373,-3.5621402263641357,-6.278582572937012,-5.868227481842041,-5.989040374755859,-3.7025532722473145,-2.454312324523926,-0.22506628930568695,1.9562668800354004,2.736124277114868,3.3567073345184326,3.3121321201324463,5.986026287078857,6.135724067687988,8.182923316955566,3.919773817062378,2.284309148788452,0.44010037183761597,0.4727364778518677,-2.3804190158843994,-2.521829843521118,-2.968609094619751,0.6675302982330322,2.707348346710205,5.0526323318481445,3.120023250579834,0.551946222782135,-0.5061017870903015,-0.054933588951826096,voo,Melipona
23.WAV,-235.7414093017578,42.00160598754883,3.1378698348999023,7.618199348449707,0.5242276787757874,3.995295286178589,3.583481550216675,1.1354577541351318,3.529698610305786,0.4349445700645447,1.9329420328140259,1.851349115371704,4.241666316986084,-0.5532662272453308,4.049411773681641,0.443305641412735,1.355968952178955,4.095757961273193,1.4086189270019531,1.031241536140442,1.6622623205184937,-2.3865485191345215,-0.7008082866668701,-2.132232189178467,-3.0542917251586914,-1.103459358215332,-1.7624403238296509,0.8072977662086487,-0.1535782516002655,1.4514951705932617,-0.8164646029472351,0.4874424934387207,-0.9316446781158447,-0.18891477584838867,-1.2741780281066895,0.27856317162513733,0.09747876226902008,0.21407487988471985,-0.5852668285369873,-0.1867244988679886,vibra_flor_1,Melipona
23.WAV,-203.3506317138672,48.00673294067383,15.535550117492676,7.8435187339782715,5.4582014083862305,2.768393039703369,-2.450505495071411,2.2453155517578125,-1.5293223857879639,-6.655664920806885,-1.6503982543945312,-0.6037935614585876,-1.489145040512085,1.7821640968322754,-0.7730883359909058,1.0521156787872314,-4.233511924743652,-2.1148886680603027,-5.383825778961182,-5.200943470001221,-7.482765197753906,-5.134260654449463,-8.119709968566895,-5.345901012420654,-5.762735366821289,-2.566335678100586,-2.3427212238311768,-0.7583930492401123,-0.12440483272075653,3.7055070400238037,3.64681077003479,3.0382461547851562,1.7472599744796753,0.9512016177177429,-0.8527784943580627,-2.411201000213623,-1.4682958126068115,1.967551589012146,3.952240467071533,2.3261914253234863,voo,Melipona
89.WAV,-178.9096221923828,81.1680908203125,16.96666717529297,6.405139923095703,-4.059028148651123,-1.6160050630569458,-0.2709977328777313,-6.158493518829346,0.7395725846290588,-1.9409865140914917,1.3318771123886108,-1.3924121856689453,-4.335831165313721,-2.1959803104400635,-2.694819688796997,-0.7993879318237305,1.9233804941177368,4.1120123863220215,5.361111640930176,7.7779541015625,8.931095123291016,10.005938529968262,10.630075454711914,7.964332103729248,5.531977653503418,1.9482723474502563,-3.350067377090454,-5.129073619842529,-7.994375705718994,-5.259964466094971,-3.44049072265625,0.031235013157129288,1.1270416975021362,2.0963010787963867,-1.2059956789016724,-1.8625195026397705,-2.3707590103149414,1.2616846561431885,3.560493230819702,3.424687623977661,voo,Melipona
89.WAV,-244.63539123535156,62.85137939453125,12.150301933288574,5.252190589904785,4.5908427238464355,3.684206008911133,2.625189781188965,-3.4707186222076416,4.346667766571045,-0.38310515880584717,6.244801044464111,6.790622234344482,0.58274906873703,0.287485271692276,1.0820503234863281,-1.960564136505127,0.32875576615333557,2.837681770324707,-1.3160769939422607,4.695901393890381,2.7049560546875,6.1474175453186035,8.442073822021484,4.6098151206970215,5.441416263580322,2.827063798904419,-1.0214368104934692,-1.187277913093567,-3.8890180587768555,-4.001800060272217,-2.9178848266601562,-0.7086818814277649,0.08833328634500504,1.8806763887405396,0.9057502150535583,0.6672828793525696,-0.9176803231239319,0.5413933396339417,1.3014055490493774,1.4917036294937134,voo,Melipona
89.WAV,-183.4151153564453,57.643798828125,6.3878045082092285,7.903911113739014,0.38244107365608215,7.161170959472656,6.835546016693115,4.133852005004883,1.9755918979644775,-3.0273258686065674,2.9765079021453857,-0.3534879684448242,2.3852663040161133,5.152167797088623,8.138145446777344,4.857712268829346,8.198504447937012,5.595582962036133,7.027055740356445,10.836626052856445,5.651620388031006,3.101439952850342,0.348035603761673,-4.720106601715088,-3.049546241760254,-2.488032579421997,-1.5483499765396118,2.9335076808929443,3.817751169204712,4.012598991394043,0.6157544255256653,0.13759323954582214,-0.47649192810058594,2.40848445892334,2.1614744663238525,0.9569113850593567,-1.6164534091949463,-1.3126425743103027,-0.092136912047863,1.62019944190979,vibra_flor_1,Melipona
89.WAV,-227.3889923095703,57.9129524230957,13.008758544921875,11.35822868347168,7.029903411865234,12.183053970336914,12.323282241821289,4.064456939697266,7.309109687805176,3.9652626514434814,7.8804612159729,3.468214988708496,3.175604820251465,2.357764482498169,6.255672454833984,2.741882562637329,7.879363536834717,5.729992866516113,4.385839939117432,8.489469528198242,2.790842056274414,0.11096648871898651,2.0039103031158447,-1.9670792818069458,-0.2881276607513428,-0.6210502982139587,-0.3362884819507599,3.58627986907959,0.6840567588806152,2.41074538230896,0.447675883769989,0.32418355345726013,-0.8341050148010254,1.66069495677948,1.5770809650421143,0.9951042532920837,-0.5988790392875671,-0.05606088414788246,-0.23361751437187195,0.2712801694869995,vibra_flor_1,Melipona
89.WAV,-186.27464294433594,89.35941314697266,15.671686172485352,5.046803951263428,2.8221476078033447,1.11943781375885,3.7046127319335938,-3.8124170303344727,3.407458543777466,-0.5173208117485046,5.0471625328063965,3.6517090797424316,-0.0018595504807308316,-1.8857072591781616,-1.9885798692703247,-1.6764631271362305,0.47470542788505554,1.5051099061965942,3.2172391414642334,8.048328399658203,5.1420698165893555,6.420078277587891,8.476510047912598,5.593561172485352,3.6724331378936768,0.5607589483261108,-2.0184519290924072,-2.007852077484131,-6.099127769470215,-3.6186211109161377,-1.9385466575622559,1.8554928302764893,0.941761314868927,1.3358778953552246,-0.2750093340873718,-0.6530880928039551,-1.5271484851837158,0.6477916240692139,2.9543933868408203,3.850170850753784,voo,Melipona
89.WAV,-167.4697723388672,55.035675048828125,8.07205867767334,10.312419891357422,14.780016899108887,10.636224746704102,15.345985412597656,8.330706596374512,4.511451244354248,-1.106842279434204,3.897183656692505,6.794842720031738,6.618768692016602,7.281264305114746,8.535144805908203,6.274552345275879,9.471439361572266,7.350285053253174,5.601943016052246,3.9024574756622314,-0.597267746925354,-1.670413613319397,-1.6504393815994263,-2.7904131412506104,-1.9900760650634766,-1.4037235975265503,-1.281267762184143,1.868901252746582,1.7453924417495728,2.0310568809509277,-0.05531328171491623,-0.6098588109016418,-1.179238200187683,1.1196783781051636,0.20338650047779083,0.8497111797332764,0.44616028666496277,0.6694422364234924,-0.6593431830406189,-0.6807344555854797,vibra_flor_2,Melipona
89.WAV,-212.05844116210938,48.761749267578125,8.682500839233398,5.369520664215088,-2.1408560276031494,-2.028477668762207,1.4239791631698608,-3.022008180618286,0.8094814419746399,-3.1660382747650146,-6.493633270263672,-3.436493396759033,-5.412207126617432,-3.6691083908081055,-4.597120761871338,-2.9654629230499268,-4.877261161804199,-2.376760482788086,-6.025430679321289,-5.956883430480957,-4.405007362365723,-1.3932385444641113,-1.5266019105911255,1.8989261388778687,0.893775224685669,5.494970321655273,6.696279048919678,8.821803092956543,6.310516357421875,6.242491722106934,1.6516727209091187,-0.24109016358852386,-3.052013397216797,-3.341658592224121,-2.252091884613037,0.25490859150886536,0.9762899279594421,0.8740607500076294,-0.15708686411380768,-0.4935790002346039,voo,Melipona
89.WAV,-201.8009796142578,57.64139938354492,10.89216136932373,2.1638965606689453,3.39302659034729,4.2411909103393555,5.729725360870361,-2.732048273086548,-3.795206069946289,-2.095336437225342,-4.151031970977783,0.5765392184257507,1.2656676769256592,4.2144012451171875,7.178946495056152,6.564682483673096,4.628449440002441,3.775392532348633,1.609969973564148,6.313051700592041,1.64490807056427,-2.705047607421875,-3.6975457668304443,-4.0976386070251465,-1.8205286264419556,0.04769118130207062,0.24111726880073547,1.6913552284240723,0.5857061743736267,0.6561535596847534,-0.4496053159236908,0.7422472834587097,1.6947331428527832,2.1481881141662598,0.953266978263855,0.6882483959197998,-0.08704487234354019,-0.7561309337615967,0.026304805651307106,0.024150388315320015,vibra_flor_3,Melipona
89.WAV,-221.07411193847656,57.87830352783203,9.073468208312988,9.984522819519043,-1.4059778451919556,5.409311294555664,4.3987040519714355,-4.362198352813721,-3.1677603721618652,-3.3265223503112793,-0.11975257843732834,0.39816948771476746,-0.790278971195221,0.43689829111099243,3.544363260269165,2.3178396224975586,4.159065246582031,5.648245811462402,1.1682530641555786,3.241689443588257,-1.0301530361175537,-2.5945329666137695,-4.362470626831055,-5.027585506439209,-0.8207465410232544,-0.39426514506340027,-0.3819695711135864,1.3260236978530884,-1.0717477798461914,-1.0081862211227417,-1.0487340688705444,0.5706934332847595,0.44709426164627075,1.1617488861083984,0.010055717080831528,-0.4182108938694,-0.28298234939575195,-0.13556809723377228,0.11033568531274796,-0.2719702422618866,vibra_flor_3,Melipona
89.WAV,-198.01254272460938,71.17367553710938,11.75257396697998,7.01542854309082,1.4946039915084839,2.706279993057251,1.4348222017288208,-4.51290225982666,1.3180828094482422,-3.2886292934417725,2.3770134449005127,0.4472794532775879,-2.248626470565796,-1.562839388847351,0.4356226325035095,-0.4954445958137512,2.470595598220825,4.775863170623779,6.10356330871582,9.119531631469727,9.575593948364258,9.974703788757324,9.924914360046387,3.213014841079712,-1.1442370414733887,-3.2380034923553467,-4.936342716217041,-3.9796321392059326,-5.198853492736816,-0.9370985627174377,1.4589922428131104,2.6419427394866943,-0.3499397337436676,-0.5036945939064026,-2.9848883152008057,-1.8032982349395752,-1.5412461757659912,0.5977071523666382,1.6842868328094482,1.6084994077682495,voo,Melipona
93.WAV,-230.28533935546875,45.24076843261719,5.661270618438721,9.637211799621582,10.46086597442627,6.409135818481445,5.249425411224365,0.9628312587738037,0.6383517384529114,2.8486850261688232,1.8183659315109253,0.7487554550170898,2.5033621788024902,3.893401861190796,4.398562908172607,3.1938867568969727,5.451546669006348,4.637386322021484,3.390221118927002,4.033777713775635,0.8286287188529968,0.0053751468658447266,1.2837963104248047,-0.5094201564788818,1.2255299091339111,1.2845574617385864,0.6851703524589539,1.7582042217254639,0.5812259316444397,1.3506715297698975,0.6115937232971191,0.6591033339500427,-0.06948179751634598,0.8619942665100098,-0.1009974554181099,0.6544645428657532,-0.2611747682094574,-0.5470401644706726,0.052961044013500214,0.19274534285068512,vibra_flor_1,Melipona
93.WAV,-233.5721435546875,61.66920852661133,11.962821960449219,2.602426290512085,7.41165828704834,4.370143413543701,7.223491668701172,1.711463451385498,3.5273993015289307,-1.0141913890838623,2.9694480895996094,2.5266001224517822,2.092240571975708,3.1725544929504395,4.192607402801514,3.172048330307007,2.681396722793579,5.1141767501831055,1.4462711811065674,3.2935307025909424,1.986603856086731,-2.833738088607788,-5.0597333908081055,-6.1191582679748535,-7.3302001953125,-5.352573394775391,-7.269659519195557,-5.166534423828125,-2.564082145690918,1.6621558666229248,2.4022881984710693,4.210255146026611,2.6019678115844727,2.2638635635375977,-0.4906240999698639,-2.032996654510498,-1.881017804145813,-0.11745313555002213,0.8733553886413574,1.710027813911438,voo,Melipona
93.WAV,-192.39324951171875,48.97220230102539,15.981246948242188,2.1218466758728027,6.524901390075684,9.890779495239258,-0.8366908431053162,2.996872663497925,-1.2791024446487427,-3.907017230987549,-0.28151899576187134,0.48854318261146545,0.6785602569580078,5.544711589813232,5.290314674377441,4.981898784637451,7.600229263305664,7.477422714233398,8.439436912536621,7.176516056060791,5.149191379547119,3.1970510482788086,1.509756088256836,-3.1461126804351807,-3.3777554035186768,-1.8121551275253296,-0.4630852937698364,2.3952279090881348,3.846571683883667,3.2231900691986084,0.18210190534591675,-0.23873446881771088,-0.594041645526886,0.8550511002540588,0.6387109160423279,2.043962240219116,0.03421318531036377,-0.9975598454475403,-1.1694334745407104,0.4461546540260315,vibra_flor_2,Melipona
93.WAV,-154.650634765625,66.94871520996094,9.234379768371582,-8.701738357543945,-0.043214112520217896,6.675766468048096,-0.5813326835632324,-0.2789096236228943,-3.625110387802124,-4.1835761070251465,-0.055685460567474365,-0.12005878239870071,1.4558392763137817,4.80678653717041,6.985025405883789,3.7020819187164307,4.972471714019775,4.557905197143555,7.793118953704834,6.246413707733154,3.62164044380188,-1.1640905141830444,-3.023475170135498,-4.7670440673828125,-3.8694188594818115,-0.7934830784797668,2.3462321758270264,3.6700587272644043,1.9021941423416138,-0.18016351759433746,-0.7604804039001465,0.20389430224895477,1.2836257219314575,2.9244089126586914,1.385231375694275,0.5792193412780762,-0.6760295033454895,-0.518445611000061,-0.49647051095962524,0.37308183312416077,vibra_flor_2,Melipona
93.WAV,-189.18002319335938,52.99516677856445,9.55688190460205,-8.498141288757324,-3.12585186958313,6.7651567459106445,2.0153863430023193,3.825317859649658,-1.8174819946289062,-0.9647014737129211,-1.2608721256256104,-1.7828047275543213,-4.403567314147949,2.5612728595733643,0.896235466003418,-0.23490485548973083,0.5939544439315796,2.0888476371765137,4.204745292663574,5.201060771942139,3.107306957244873,0.10054163634777069,-1.6343233585357666,-3.397014617919922,-3.5114941596984863,-0.5915967226028442,1.5889952182769775,2.942368268966675,1.3962596654891968,0.6437884569168091,-0.8239116668701172,-0.43736037611961365,-0.6952561140060425,1.7609479427337646,1.5823009014129639,0.45495152473449707,-1.3713552951812744,-0.6326141953468323,0.2777479290962219,1.2873499393463135,vibra_flor_2,Melipona
93.WAV,-190.5076141357422,71.44923400878906,14.679845809936523,9.644577980041504,1.8445738554000854,-2.339730739593506,0.06693758070468903,-4.1568450927734375,-1.4296869039535522,-4.892154693603516,2.19191312789917,-3.906524419784546,-5.628705024719238,-4.723652362823486,-1.1034866571426392,1.5043219327926636,4.03463077545166,3.970200777053833,5.332370281219482,8.000777244567871,9.037457466125488,11.093972206115723,9.862915992736816,6.654733180999756,2.1209816932678223,-2.3190383911132812,-4.607938289642334,-5.052740573883057,-4.48937463760376,-1.7493319511413574,-1.0350549221038818,1.2379316091537476,0.3632723093032837,0.8488678932189941,-1.9813505411148071,-2.040982961654663,-2.280834436416626,-0.31216567754745483,2.033411741256714,2.562469959259033,voo,Melipona
93.WAV,-187.67442321777344,49.109432220458984,1.3932527303695679,-0.9833746552467346,2.0809004306793213,5.733510494232178,-2.7257697582244873,-6.299696445465088,2.213580846786499,1.1909301280975342,-0.8087124824523926,-1.6058441400527954,2.3986823558807373,6.153006553649902,7.598639011383057,4.530429840087891,7.976870059967041,6.128045082092285,8.393235206604004,6.289424896240234,1.5023396015167236,-3.7859818935394287,-5.9097394943237305,-5.290900707244873,-2.0921292304992676,0.6732922792434692,3.0539557933807373,2.5121707916259766,0.5387607216835022,-0.5636278390884399,-0.745029628276825,0.8415860533714294,0.09939803183078766,2.673804521560669,1.4219914674758911,1.3589146137237549,-0.18025867640972137,0.10639698803424835,0.36081424355506897,0.4346097707748413,vibra_flor_3,Melipona
93.WAV,-195.33538818359375,80.56939697265625,21.032318115234375,14.156278610229492,10.241301536560059,9.930696487426758,13.00136947631836,7.649412155151367,6.44404935836792,3.396156072616577,6.660394191741943,5.339344501495361,4.600317478179932,5.506200313568115,6.790861129760742,5.96658992767334,5.77662467956543,3.64048433303833,5.325832843780518,4.033693313598633,3.234954357147217,3.3611059188842773,0.3272998034954071,-1.7760109901428223,-2.190196990966797,-2.228318691253662,-1.723060131072998,-1.5022848844528198,-0.8400593996047974,0.35674646496772766,0.4894005358219147,0.7332598567008972,-1.7787439823150635,-0.37469470500946045,-1.1847403049468994,-0.5130911469459534,0.3064000904560089,1.2197400331497192,-0.4422273635864258,-0.794429361820221,vibra_flor_3,Melipona
93.WAV,-201.58001708984375,83.21926879882812,25.886737823486328,20.741043090820312,21.843215942382812,18.863466262817383,14.679292678833008,9.082648277282715,11.70137882232666,3.293745517730713,6.949689865112305,4.61936616897583,1.8823186159133911,4.439833641052246,3.946157217025757,0.24419860541820526,1.0164223909378052,0.20629580318927765,2.7526912689208984,1.5738271474838257,-0.4165889024734497,1.4612210988998413,1.0115052461624146,-0.0539635494351387,-0.5590596199035645,-1.5969918966293335,-1.9287374019622803,-1.4292433261871338,0.6480953097343445,1.5096213817596436,1.0026676654815674,0.47557252645492554,-0.2226373851299286,1.3387857675552368,-0.2555389702320099,0.31807246804237366,0.37696680426597595,0.8470917344093323,0.3234412670135498,0.42628636956214905,vibra_flor_3,Melipona
93.WAV,-217.54843139648438,73.84449768066406,19.50795555114746,12.17192554473877,14.519820213317871,10.262237548828125,12.368316650390625,6.663719654083252,9.254828453063965,4.164886951446533,8.767398834228516,4.3911309242248535,2.8150622844696045,4.456469535827637,2.086947441101074,1.8505914211273193,2.7926318645477295,2.8714194297790527,3.4308736324310303,5.3605756759643555,4.120928764343262,6.317642688751221,5.0922040939331055,4.301371097564697,1.966918706893921,0.3879547119140625,-2.354189872741699,-2.411705493927002,-3.6852126121520996,-2.3236634731292725,-1.5920929908752441,0.9901819825172424,0.32669389247894287,1.3489248752593994,-0.5206864476203918,-0.9012356400489807,-1.4044339656829834,-0.33506855368614197,0.5665066838264465,0.7578779458999634,voo,Melipona
AU_152.WAV,-206.40525817871094,49.106815338134766,0.45905205607414246,17.954477310180664,7.813363552093506,17.993173599243164,18.346847534179688,-2.5666186809539795,5.123416423797607,-2.7798831462860107,-1.5379903316497803,7.612354278564453,-1.2066901922225952,3.760718822479248,4.865818500518799,1.0384470224380493,6.200038433074951,2.688957929611206,-1.000867486000061,4.827246189117432,-1.8546574115753174,5.215817451477051,2.4230144023895264,4.72304105758667,6.365588665008545,6.72723388671875,7.1066365242004395,6.754019737243652,4.674882411956787,4.085107803344727,-0.11336458474397659,-0.5752949714660645,-1.954386591911316,-2.20701265335083,-2.350334644317627,-0.9889973402023315,1.2564533948898315,3.363567590713501,3.70268177986145,2.8777215480804443,vibra_flor_1,Pseudoalglochloropsis
AU_152.WAV,-184.7379150390625,47.3133659362793,-3.6057863235473633,7.611229419708252,4.163903713226318,15.586881637573242,13.060243606567383,-8.830488204956055,3.476653575897217,-4.21524715423584,-4.104673862457275,3.485539197921753,-4.844635009765625,-0.4876331388950348,2.0104970932006836,-5.302029132843018,3.9895143508911133,-0.8878751993179321,-3.789583206176758,3.7224972248077393,-4.376823425292969,2.5177130699157715,3.9962844848632812,5.345437526702881,7.726311206817627,7.911280632019043,7.313228607177734,8.928942680358887,6.096107006072998,6.129027366638184,1.7216212749481201,0.6196281909942627,-1.4884629249572754,-2.5552327632904053,-2.133974552154541,-1.7790884971618652,-0.15500740706920624,2.5951991081237793,0.8281897902488708,2.4006142616271973,vibra_flor_1,Pseudoalglochloropsis
AU_152.WAV,-141.6873321533203,64.1318130493164,-10.345088005065918,5.977386474609375,10.727496147155762,12.006077766418457,9.76045036315918,-3.8863277435302734,3.6086223125457764,-3.7501351833343506,-5.258150577545166,5.655827522277832,-1.953270673751831,0.20660117268562317,3.152693510055542,-2.7988321781158447,4.851190567016602,0.1496950387954712,-2.256570816040039,-0.41384047269821167,-6.181488990783691,-0.23031266033649445,2.2698683738708496,2.3396286964416504,6.83233118057251,6.463897705078125,5.893266677856445,7.291543960571289,4.579588890075684,4.986741542816162,2.058621644973755,1.9366655349731445,-0.9062657356262207,-1.6006560325622559,-3.1933884620666504,-1.8303885459899902,-2.0272715091705322,0.8648805022239685,-0.20971830189228058,1.137799620628357,vibra_flor_1,Pseudoalglochloropsis
AU_152.WAV,-198.48365783691406,69.03839111328125,-4.8971333503723145,16.83608627319336,10.519240379333496,18.542165756225586,13.074238777160645,-2.5777621269226074,2.846965789794922,-4.106173992156982,1.1924264430999756,0.29477307200431824,0.33103087544441223,-0.5794810056686401,-0.6453129649162292,-1.3230623006820679,2.052654504776001,3.0289225578308105,2.1624319553375244,7.483311653137207,3.9418997764587402,7.725297451019287,6.569828510284424,7.226898670196533,7.919352054595947,4.768299102783203,3.402942657470703,-0.338203489780426,-1.9002515077590942,-3.1630852222442627,-4.206767559051514,-3.395660638809204,-2.610023260116577,1.5195313692092896,2.029991865158081,4.843327045440674,2.583838939666748,1.1506593227386475,-1.22783625125885,-1.183592677116394,vibra_flor_1,Pseudoalglochloropsis
AU_152.WAV,-138.99868774414062,63.71269989013672,-8.181034088134766,6.283100605010986,8.979660034179688,7.4930949211120605,10.941768646240234,-8.206695556640625,2.9341132640838623,-6.835967540740967,-6.89866828918457,2.090388536453247,-6.332362174987793,-0.38396453857421875,0.1370253711938858,-6.792445659637451,3.9291670322418213,-0.6632214784622192,-2.2079217433929443,4.130715847015381,-2.8161356449127197,3.854276180267334,4.7359843254089355,5.257143020629883,7.472790241241455,7.427638530731201,7.279757022857666,8.657121658325195,5.875735282897949,5.475622177124023,1.1077415943145752,0.9857500195503235,-1.7023296356201172,-1.3086367845535278,-1.1035749912261963,-0.47914206981658936,1.1061875820159912,3.3422915935516357,1.5590029954910278,2.2631781101226807,vibra_flor_1,Pseudoalglochloropsis
AU_152.WAV,-136.7789306640625,58.2092399597168,-12.706518173217773,5.967889308929443,12.317280769348145,8.967381477355957,3.2997875213623047,-13.690958023071289,-4.034237384796143,-13.31505298614502,-11.200843811035156,-1.435137152671814,-10.197684288024902,-3.45316743850708,-4.872959136962891,-7.39044189453125,-2.715566396713257,-7.025425910949707,-2.836005210876465,0.4397185444831848,-0.857239842414856,3.8424034118652344,2.027043104171753,2.282676935195923,4.015145301818848,5.5758748054504395,5.037821292877197,6.792713642120361,4.370079040527344,3.0571043491363525,0.8959488868713379,0.31832972168922424,-1.1905944347381592,-1.302618384361267,-1.9795724153518677,-0.29440468549728394,0.29598286747932434,2.199256181716919,1.1917741298675537,1.850442886352539,vibra_flor_1,Pseudoalglochloropsis
AU_152.WAV,-129.43441772460938,64.03205871582031,-10.306597709655762,20.96707534790039,14.62185287475586,17.300495147705078,14.656010627746582,-2.8139328956604004,3.9699454307556152,-9.456803321838379,3.921842336654663,-0.43221381306648254,-0.42978355288505554,-1.521052598953247,0.20101505517959595,-3.683927536010742,1.1761057376861572,-0.5758165121078491,-0.024112273007631302,4.268366813659668,2.6983466148376465,4.9449005126953125,4.007495880126953,3.8926937580108643,3.9761786460876465,4.165228843688965,3.372565507888794,5.216301441192627,2.9369430541992188,2.5744149684906006,-0.01388922706246376,-1.083197832107544,-2.37039852142334,-1.3898680210113525,-1.3282510042190552,-0.2603049576282501,0.34118789434432983,1.1321437358856201,1.054671287536621,1.1532049179077148,vibra_flor_1,Pseudoalglochloropsis
